episode,training_reward
11566,1.0
11567,0.0
11568,0.0
11569,1.0
11570,3.0
11571,1.0
11572,1.0
11573,0.0
11574,0.0
11575,1.0
11576,0.0
11577,1.0
11578,1.0
11579,2.0
11580,0.0
11581,0.0
11582,1.0
11583,1.0
11584,0.0
11585,1.0
11586,1.0
11587,2.0
11588,0.0
11589,0.0
11590,1.0
11591,3.0
11592,0.0
11593,1.0
11594,2.0
11595,3.0
11596,1.0
11597,1.0
11598,0.0
11599,1.0
11600,1.0
11601,0.0
11602,1.0
11603,1.0
11604,1.0
11605,4.0
11606,2.0
11607,0.0
11608,0.0
11609,1.0
11610,0.0
11611,1.0
11612,1.0
11613,3.0
11614,1.0
11615,1.0
11616,1.0
11617,0.0
11618,0.0
11619,1.0
11620,0.0
11621,1.0
11622,0.0
11623,0.0
11624,0.0
11625,1.0
11626,1.0
11627,3.0
11628,0.0
11629,2.0
11630,3.0
11631,2.0
11632,1.0
11633,2.0
11634,0.0
11635,3.0
11636,1.0
11637,1.0
11638,2.0
11639,1.0
11640,1.0
11641,1.0
11642,0.0
11643,0.0
11644,1.0
11645,1.0
11646,1.0
11647,0.0
11648,0.0
11649,1.0
11650,1.0
11651,1.0
11652,1.0
11653,4.0
11654,1.0
11655,0.0
11656,1.0
11657,2.0
11658,0.0
11659,0.0
11660,0.0
11661,2.0
11662,2.0
11663,0.0
11664,1.0
11665,4.0
11666,3.0
11667,0.0
11668,0.0
11669,1.0
11670,0.0
11671,0.0
11672,0.0
11673,1.0
11674,3.0
11675,0.0
11676,1.0
11677,0.0
11678,1.0
11679,1.0
11680,0.0
11681,1.0
11682,0.0
11683,1.0
11684,0.0
11685,2.0
11686,0.0
11687,0.0
11688,1.0
11689,2.0
11690,1.0
11691,0.0
11692,1.0
11693,1.0
11694,0.0
11695,0.0
11696,2.0
11697,1.0
11698,3.0
11699,1.0
11700,3.0
11701,0.0
11702,0.0
11703,0.0
11704,1.0
11705,1.0
11706,1.0
11707,0.0
11708,0.0
11709,1.0
11710,0.0
11711,0.0
11712,2.0
11713,1.0
11714,0.0
11715,1.0
11716,0.0
11717,1.0
11718,0.0
11719,2.0
11720,0.0
11721,1.0
11722,1.0
11723,1.0
11724,0.0
11725,2.0
11726,0.0
11727,4.0
11728,2.0
11729,0.0
11730,2.0
11731,0.0
11732,2.0
11733,0.0
11734,1.0
11735,0.0
11736,1.0
11737,1.0
11738,1.0
11739,0.0
11740,2.0
11741,1.0
11742,1.0
11743,0.0
11744,0.0
11745,1.0
11746,0.0
11747,1.0
11748,2.0
11749,1.0
11750,3.0
11751,1.0
11752,0.0
11753,2.0
11754,0.0
11755,0.0
11756,1.0
11757,0.0
11758,2.0
11759,0.0
11760,1.0
11761,2.0
11762,0.0
11763,0.0
11764,1.0
11765,0.0
11766,1.0
11767,1.0
11768,3.0
11769,1.0
11770,0.0
11771,1.0
11772,0.0
11773,0.0
11774,0.0
11775,0.0
11776,0.0
11777,0.0
11778,0.0
11779,3.0
11780,1.0
11781,1.0
11782,0.0
11783,2.0
11784,1.0
11785,1.0
11786,1.0
11787,0.0
11788,1.0
11789,0.0
11790,1.0
11791,1.0
11792,2.0
11793,1.0
11794,0.0
11795,1.0
11796,2.0
11797,1.0
11798,0.0
11799,1.0
11800,1.0
11801,3.0
11802,1.0
11803,0.0
11804,0.0
11805,1.0
11806,1.0
11807,2.0
11808,0.0
11809,1.0
11810,3.0
11811,0.0
11812,2.0
11813,1.0
11814,1.0
11815,1.0
11816,1.0
11817,1.0
11818,2.0
11819,2.0
11820,1.0
11821,1.0
11822,2.0
11823,1.0
11824,1.0
11825,0.0
11826,1.0
11827,0.0
11828,0.0
11829,3.0
11830,1.0
11831,0.0
11832,2.0
11833,0.0
11834,0.0
11835,3.0
11836,0.0
11837,0.0
11838,1.0
11839,2.0
11840,0.0
11841,0.0
11842,1.0
11843,1.0
11844,2.0
11845,1.0
11846,0.0
11847,0.0
11848,3.0
11849,0.0
11850,1.0
11851,0.0
11852,0.0
11853,0.0
11854,2.0
11855,1.0
11856,0.0
11857,1.0
11858,3.0
11859,0.0
11860,0.0
11861,3.0
11862,2.0
11863,2.0
11864,1.0
11865,1.0
11866,2.0
11867,1.0
11868,1.0
11869,2.0
11870,1.0
11871,1.0
11872,2.0
11873,0.0
11874,1.0
11875,1.0
11876,2.0
11877,1.0
11878,0.0
11879,2.0
11880,1.0
11881,0.0
11882,1.0
11883,2.0
11884,0.0
11885,1.0
11886,1.0
11887,3.0
11888,0.0
11889,0.0
11890,2.0
11891,1.0
11892,0.0
11893,4.0
11894,1.0
11895,1.0
11896,0.0
11897,0.0
11898,1.0
11899,1.0
11900,1.0
11901,1.0
11902,1.0
11903,1.0
11904,1.0
11905,2.0
11906,2.0
11907,1.0
11908,3.0
11909,1.0
11910,2.0
11911,1.0
11912,0.0
11913,0.0
11914,1.0
11915,3.0
11916,1.0
11917,0.0
11918,1.0
11919,2.0
11920,4.0
11921,1.0
11922,0.0
11923,3.0
11924,0.0
11925,0.0
11926,2.0
11927,0.0
11928,1.0
11929,0.0
11930,0.0
11931,1.0
11932,1.0
11933,0.0
11934,1.0
11935,2.0
11936,3.0
11937,1.0
11938,0.0
11939,0.0
11940,1.0
11941,2.0
11942,1.0
11943,0.0
11944,2.0
11945,0.0
11946,3.0
11947,0.0
11948,2.0
11949,0.0
11950,1.0
11951,1.0
11952,0.0
11953,1.0
11954,1.0
11955,0.0
11956,2.0
11957,0.0
11958,0.0
11959,0.0
11960,1.0
11961,0.0
11962,0.0
11963,1.0
11964,1.0
11965,1.0
11966,1.0
11967,1.0
11968,2.0
11969,2.0
11970,2.0
11971,1.0
11972,1.0
11973,2.0
11974,1.0
11975,0.0
11976,2.0
11977,0.0
11978,2.0
11979,2.0
11980,0.0
11981,1.0
11982,0.0
11983,1.0
11984,1.0
11985,0.0
11986,1.0
11987,0.0
11988,2.0
11989,3.0
11990,0.0
11991,1.0
11992,2.0
11993,1.0
11994,1.0
11995,2.0
11996,1.0
11997,2.0
11998,1.0
11999,0.0
12000,2.0
12001,3.0
12002,1.0
12003,0.0
12004,2.0
12005,1.0
12006,1.0
12007,1.0
12008,0.0
12009,1.0
12010,1.0
12011,1.0
12012,1.0
12013,1.0
12014,0.0
12015,1.0
12016,1.0
12017,0.0
12018,2.0
12019,1.0
12020,1.0
12021,0.0
12022,3.0
12023,1.0
12024,2.0
12025,0.0
12026,0.0
12027,1.0
12028,2.0
12029,1.0
12030,1.0
12031,1.0
12032,2.0
12033,1.0
12034,0.0
12035,0.0
12036,1.0
12037,1.0
12038,1.0
12039,1.0
12040,0.0
12041,1.0
12042,1.0
12043,1.0
12044,0.0
12045,1.0
12046,1.0
12047,2.0
12048,0.0
12049,2.0
12050,1.0
12051,0.0
12052,1.0
12053,2.0
12054,3.0
12055,0.0
12056,1.0
12057,0.0
12058,0.0
12059,1.0
12060,0.0
12061,1.0
12062,1.0
12063,4.0
12064,1.0
12065,0.0
12066,0.0
12067,0.0
12068,1.0
12069,1.0
12070,1.0
12071,2.0
12072,1.0
12073,0.0
12074,1.0
12075,1.0
12076,0.0
12077,2.0
12078,1.0
12079,2.0
12080,2.0
12081,1.0
12082,0.0
12083,1.0
12084,0.0
12085,0.0
12086,1.0
12087,0.0
12088,2.0
12089,2.0
12090,1.0
12091,2.0
12092,1.0
12093,0.0
12094,2.0
12095,1.0
12096,1.0
12097,0.0
12098,1.0
12099,2.0
12100,1.0
12101,0.0
12102,1.0
12103,1.0
12104,1.0
12105,1.0
12106,0.0
12107,1.0
12108,1.0
12109,2.0
12110,1.0
12111,2.0
12112,1.0
12113,0.0
12114,1.0
12115,0.0
12116,1.0
12117,1.0
12118,1.0
12119,2.0
12120,0.0
12121,3.0
12122,3.0
12123,4.0
12124,1.0
12125,4.0
12126,0.0
12127,1.0
12128,1.0
12129,0.0
12130,0.0
12131,1.0
12132,1.0
12133,2.0
12134,0.0
12135,2.0
12136,1.0
12137,2.0
12138,1.0
12139,1.0
12140,1.0
12141,0.0
12142,3.0
12143,2.0
12144,1.0
12145,3.0
12146,1.0
12147,0.0
12148,1.0
12149,3.0
12150,0.0
12151,0.0
12152,3.0
12153,0.0
12154,1.0
12155,0.0
12156,1.0
12157,2.0
12158,2.0
12159,0.0
12160,1.0
12161,1.0
12162,1.0
12163,2.0
12164,1.0
12165,2.0
12166,3.0
12167,0.0
12168,0.0
12169,0.0
12170,1.0
12171,0.0
12172,3.0
12173,0.0
12174,3.0
12175,3.0
12176,1.0
12177,0.0
12178,1.0
12179,2.0
12180,1.0
12181,0.0
12182,0.0
12183,1.0
12184,1.0
12185,1.0
12186,1.0
12187,1.0
12188,2.0
12189,1.0
12190,1.0
12191,1.0
12192,1.0
12193,1.0
12194,3.0
12195,1.0
12196,0.0
12197,2.0
12198,1.0
12199,1.0
12200,3.0
12201,0.0
12202,3.0
12203,1.0
12204,0.0
12205,1.0
12206,0.0
12207,3.0
12208,0.0
12209,0.0
12210,1.0
12211,0.0
12212,0.0
12213,2.0
12214,2.0
12215,1.0
12216,2.0
12217,1.0
12218,1.0
12219,0.0
12220,1.0
12221,0.0
12222,0.0
12223,1.0
12224,1.0
12225,0.0
12226,2.0
12227,0.0
12228,2.0
12229,2.0
12230,1.0
12231,1.0
12232,1.0
12233,1.0
12234,1.0
12235,1.0
12236,6.0
12237,0.0
12238,3.0
12239,2.0
12240,0.0
12241,0.0
12242,1.0
12243,1.0
12244,0.0
12245,1.0
12246,0.0
12247,1.0
12248,1.0
12249,0.0
12250,4.0
12251,1.0
12252,0.0
12253,1.0
12254,1.0
12255,1.0
12256,1.0
12257,0.0
12258,1.0
12259,1.0
12260,2.0
12261,0.0
12262,1.0
12263,1.0
12264,0.0
12265,1.0
12266,0.0
12267,0.0
12268,0.0
12269,0.0
12270,3.0
12271,1.0
12272,0.0
12273,1.0
12274,0.0
12275,2.0
12276,1.0
12277,0.0
12278,1.0
12279,1.0
12280,0.0
12281,2.0
12282,1.0
12283,1.0
12284,0.0
12285,0.0
12286,1.0
12287,1.0
12288,2.0
12289,1.0
12290,0.0
12291,0.0
12292,1.0
12293,1.0
12294,0.0
12295,3.0
12296,0.0
12297,0.0
12298,1.0
12299,0.0
12300,1.0
12301,1.0
12302,4.0
12303,1.0
12304,0.0
12305,0.0
12306,3.0
12307,2.0
12308,1.0
12309,1.0
12310,1.0
12311,3.0
12312,1.0
12313,1.0
12314,1.0
12315,0.0
12316,2.0
12317,2.0
12318,0.0
12319,0.0
12320,0.0
12321,1.0
12322,1.0
12323,1.0
12324,1.0
12325,1.0
12326,3.0
12327,3.0
12328,0.0
12329,1.0
12330,1.0
12331,1.0
12332,0.0
12333,0.0
12334,2.0
12335,1.0
12336,0.0
12337,0.0
12338,1.0
12339,1.0
12340,1.0
12341,0.0
12342,1.0
12343,2.0
12344,0.0
12345,1.0
12346,2.0
12347,0.0
12348,4.0
12349,0.0
12350,1.0
12351,1.0
12352,1.0
12353,0.0
12354,0.0
12355,0.0
12356,0.0
12357,1.0
12358,0.0
12359,1.0
12360,1.0
12361,1.0
12362,2.0
12363,1.0
12364,0.0
12365,1.0
12366,0.0
12367,1.0
12368,2.0
12369,3.0
12370,2.0
12371,0.0
12372,0.0
12373,1.0
12374,1.0
12375,2.0
12376,1.0
12377,1.0
12378,2.0
12379,0.0
12380,0.0
12381,0.0
12382,1.0
12383,1.0
12384,0.0
12385,1.0
12386,1.0
12387,1.0
12388,0.0
12389,0.0
12390,1.0
12391,0.0
12392,1.0
12393,1.0
12394,0.0
12395,3.0
12396,0.0
12397,3.0
12398,0.0
12399,1.0
12400,1.0
12401,2.0
12402,1.0
12403,0.0
12404,3.0
12405,1.0
12406,1.0
12407,1.0
12408,1.0
12409,0.0
12410,0.0
12411,1.0
12412,2.0
12413,2.0
12414,0.0
12415,3.0
12416,1.0
12417,0.0
12418,0.0
12419,1.0
12420,0.0
12421,1.0
12422,2.0
12423,0.0
12424,0.0
12425,1.0
12426,0.0
12427,0.0
12428,3.0
12429,1.0
12430,1.0
12431,1.0
12432,1.0
12433,2.0
12434,1.0
12435,1.0
12436,0.0
12437,2.0
12438,1.0
12439,1.0
12440,1.0
12441,1.0
12442,2.0
12443,0.0
12444,0.0
12445,2.0
12446,0.0
12447,2.0
12448,1.0
12449,2.0
12450,1.0
12451,0.0
12452,1.0
12453,0.0
12454,1.0
12455,1.0
12456,0.0
12457,0.0
12458,0.0
12459,0.0
12460,2.0
12461,1.0
12462,1.0
12463,1.0
12464,0.0
12465,0.0
12466,2.0
12467,1.0
12468,0.0
12469,0.0
12470,3.0
12471,1.0
12472,2.0
12473,1.0
12474,0.0
12475,1.0
12476,1.0
12477,0.0
12478,0.0
12479,0.0
12480,1.0
12481,0.0
12482,0.0
12483,2.0
12484,3.0
12485,2.0
12486,1.0
12487,0.0
12488,2.0
12489,1.0
12490,3.0
12491,0.0
12492,0.0
12493,1.0
12494,0.0
12495,1.0
12496,0.0
12497,2.0
12498,1.0
12499,2.0
12500,1.0
12501,0.0
12502,0.0
12503,2.0
12504,1.0
12505,0.0
12506,2.0
12507,2.0
12508,3.0
12509,1.0
12510,0.0
12511,5.0
12512,0.0
12513,1.0
12514,0.0
12515,1.0
12516,0.0
12517,3.0
12518,1.0
12519,2.0
12520,0.0
12521,2.0
12522,1.0
12523,0.0
12524,0.0
12525,0.0
12526,2.0
12527,1.0
12528,1.0
12529,1.0
12530,0.0
12531,2.0
12532,1.0
12533,0.0
12534,0.0
12535,0.0
12536,2.0
12537,0.0
12538,0.0
12539,2.0
12540,0.0
12541,1.0
12542,1.0
12543,1.0
12544,0.0
12545,0.0
12546,0.0
12547,2.0
12548,0.0
12549,1.0
12550,2.0
12551,0.0
12552,1.0
12553,1.0
12554,1.0
12555,1.0
12556,1.0
12557,0.0
12558,0.0
12559,0.0
12560,1.0
12561,0.0
12562,2.0
12563,0.0
12564,1.0
12565,1.0
12566,1.0
12567,0.0
12568,2.0
12569,0.0
12570,1.0
12571,1.0
12572,3.0
12573,1.0
12574,0.0
12575,1.0
12576,2.0
12577,1.0
12578,2.0
12579,2.0
12580,1.0
12581,0.0
12582,1.0
12583,0.0
12584,0.0
12585,2.0
12586,1.0
12587,1.0
12588,0.0
12589,2.0
12590,1.0
12591,1.0
12592,0.0
12593,1.0
12594,1.0
12595,1.0
12596,0.0
12597,1.0
12598,1.0
12599,1.0
12600,0.0
12601,3.0
12602,0.0
12603,2.0
12604,0.0
12605,0.0
12606,3.0
12607,0.0
12608,3.0
12609,2.0
12610,0.0
12611,0.0
12612,1.0
12613,1.0
12614,0.0
12615,2.0
12616,1.0
12617,1.0
12618,2.0
12619,1.0
12620,3.0
12621,0.0
12622,0.0
12623,1.0
12624,1.0
12625,2.0
12626,1.0
12627,0.0
12628,1.0
12629,0.0
12630,1.0
12631,1.0
12632,1.0
12633,1.0
12634,0.0
12635,1.0
12636,1.0
12637,1.0
12638,1.0
12639,0.0
12640,1.0
12641,1.0
12642,1.0
12643,1.0
12644,0.0
12645,2.0
12646,1.0
12647,1.0
12648,1.0
12649,1.0
12650,0.0
12651,0.0
12652,1.0
12653,0.0
12654,0.0
12655,0.0
12656,0.0
12657,0.0
12658,2.0
12659,1.0
12660,0.0
12661,0.0
12662,2.0
12663,0.0
12664,1.0
12665,3.0
12666,0.0
12667,1.0
12668,1.0
12669,0.0
12670,0.0
12671,1.0
12672,0.0
12673,0.0
12674,0.0
12675,0.0
12676,0.0
12677,2.0
12678,1.0
12679,2.0
12680,0.0
12681,1.0
12682,0.0
12683,0.0
12684,1.0
12685,1.0
12686,0.0
12687,2.0
12688,0.0
12689,0.0
12690,1.0
12691,1.0
12692,0.0
12693,2.0
12694,1.0
12695,1.0
12696,2.0
12697,0.0
12698,1.0
12699,1.0
12700,0.0
12701,1.0
12702,1.0
12703,0.0
12704,0.0
12705,1.0
12706,0.0
12707,0.0
12708,0.0
12709,1.0
12710,2.0
12711,0.0
12712,1.0
12713,0.0
12714,0.0
12715,3.0
12716,1.0
12717,0.0
12718,1.0
12719,1.0
12720,0.0
12721,0.0
12722,0.0
12723,1.0
12724,1.0
12725,3.0
12726,2.0
12727,1.0
12728,1.0
12729,0.0
12730,3.0
12731,1.0
12732,1.0
12733,1.0
12734,3.0
12735,1.0
12736,0.0
12737,1.0
12738,1.0
12739,1.0
12740,2.0
12741,1.0
12742,0.0
12743,0.0
12744,2.0
12745,1.0
12746,1.0
12747,1.0
12748,0.0
12749,2.0
12750,0.0
12751,1.0
12752,1.0
12753,1.0
12754,0.0
12755,1.0
12756,1.0
12757,1.0
12758,2.0
12759,1.0
12760,0.0
12761,1.0
12762,2.0
12763,2.0
12764,1.0
12765,3.0
12766,0.0
12767,0.0
12768,0.0
12769,0.0
12770,1.0
12771,0.0
12772,1.0
12773,2.0
12774,2.0
12775,1.0
12776,0.0
12777,1.0
12778,2.0
12779,0.0
12780,1.0
12781,2.0
12782,2.0
12783,2.0
12784,0.0
12785,2.0
12786,1.0
12787,0.0
12788,0.0
12789,1.0
12790,0.0
12791,0.0
12792,1.0
12793,1.0
12794,2.0
12795,2.0
12796,0.0
12797,1.0
12798,1.0
12799,0.0
12800,1.0
12801,0.0
12802,1.0
12803,0.0
12804,0.0
12805,0.0
12806,0.0
12807,1.0
12808,1.0
12809,1.0
12810,4.0
12811,1.0
12812,2.0
12813,1.0
12814,0.0
12815,1.0
12816,2.0
12817,1.0
12818,3.0
12819,3.0
12820,0.0
12821,1.0
12822,0.0
12823,0.0
12824,0.0
12825,0.0
12826,1.0
12827,1.0
12828,1.0
12829,0.0
12830,2.0
12831,2.0
12832,0.0
12833,0.0
12834,2.0
12835,3.0
12836,1.0
12837,2.0
12838,2.0
12839,2.0
12840,2.0
12841,1.0
12842,0.0
12843,0.0
12844,3.0
12845,1.0
12846,1.0
12847,1.0
12848,1.0
12849,1.0
12850,3.0
12851,1.0
12852,0.0
12853,2.0
12854,1.0
12855,3.0
12856,1.0
12857,0.0
12858,3.0
12859,2.0
12860,1.0
12861,2.0
12862,1.0
12863,1.0
12864,1.0
12865,0.0
12866,1.0
12867,1.0
12868,3.0
12869,2.0
12870,3.0
12871,1.0
12872,1.0
12873,0.0
12874,1.0
12875,2.0
12876,1.0
12877,2.0
12878,3.0
12879,1.0
12880,1.0
12881,2.0
12882,1.0
12883,1.0
12884,1.0
12885,1.0
12886,0.0
12887,0.0
12888,4.0
12889,0.0
12890,1.0
12891,0.0
12892,2.0
12893,0.0
12894,2.0
12895,1.0
12896,3.0
12897,1.0
12898,1.0
12899,2.0
12900,1.0
12901,0.0
12902,1.0
12903,3.0
12904,1.0
12905,2.0
12906,0.0
12907,2.0
12908,0.0
12909,0.0
12910,0.0
12911,0.0
12912,0.0
12913,2.0
12914,2.0
12915,1.0
12916,1.0
12917,1.0
12918,1.0
12919,3.0
12920,1.0
12921,1.0
12922,3.0
12923,0.0
12924,1.0
12925,1.0
12926,4.0
12927,0.0
12928,2.0
12929,0.0
12930,3.0
12931,1.0
12932,2.0
12933,0.0
12934,1.0
12935,0.0
12936,0.0
12937,2.0
12938,2.0
12939,1.0
12940,1.0
12941,4.0
12942,1.0
12943,0.0
12944,3.0
12945,0.0
12946,2.0
12947,1.0
12948,0.0
12949,0.0
12950,1.0
12951,2.0
12952,1.0
12953,2.0
12954,1.0
12955,1.0
12956,0.0
12957,0.0
12958,2.0
12959,0.0
12960,0.0
12961,3.0
12962,1.0
12963,1.0
12964,2.0
12965,2.0
12966,0.0
12967,0.0
12968,3.0
12969,2.0
12970,1.0
12971,0.0
12972,0.0
12973,0.0
12974,0.0
12975,1.0
12976,2.0
12977,0.0
12978,1.0
12979,1.0
12980,1.0
12981,0.0
12982,0.0
12983,0.0
12984,0.0
12985,0.0
12986,0.0
12987,1.0
12988,2.0
12989,1.0
12990,1.0
12991,2.0
12992,0.0
12993,0.0
12994,1.0
12995,1.0
12996,0.0
12997,1.0
12998,2.0
12999,2.0
13000,0.0
13001,2.0
13002,1.0
13003,1.0
13004,1.0
13005,1.0
13006,0.0
13007,1.0
13008,2.0
13009,1.0
13010,1.0
13011,5.0
13012,2.0
13013,1.0
13014,0.0
13015,1.0
13016,1.0
13017,2.0
13018,0.0
13019,1.0
13020,2.0
13021,0.0
13022,0.0
13023,0.0
13024,0.0
13025,1.0
13026,3.0
13027,0.0
13028,2.0
13029,0.0
13030,2.0
13031,1.0
13032,1.0
13033,2.0
13034,1.0
13035,1.0
13036,1.0
13037,1.0
13038,0.0
13039,2.0
13040,0.0
13041,0.0
13042,2.0
13043,0.0
13044,2.0
13045,0.0
13046,2.0
13047,2.0
13048,4.0
13049,1.0
13050,2.0
13051,1.0
13052,0.0
13053,1.0
13054,0.0
13055,0.0
13056,0.0
13057,0.0
13058,0.0
13059,1.0
13060,1.0
13061,1.0
13062,1.0
13063,1.0
13064,0.0
13065,1.0
13066,2.0
13067,1.0
13068,1.0
13069,0.0
13070,2.0
13071,0.0
13072,0.0
13073,0.0
13074,1.0
13075,1.0
13076,1.0
13077,2.0
13078,1.0
13079,1.0
13080,1.0
13081,1.0
13082,1.0
13083,2.0
13084,0.0
13085,1.0
13086,1.0
13087,1.0
13088,0.0
13089,1.0
13090,1.0
13091,2.0
13092,1.0
13093,0.0
13094,0.0
13095,2.0
13096,3.0
13097,0.0
13098,1.0
13099,0.0
13100,1.0
13101,0.0
13102,2.0
13103,1.0
13104,1.0
13105,0.0
13106,0.0
13107,2.0
13108,1.0
13109,0.0
13110,1.0
13111,1.0
13112,1.0
13113,1.0
13114,1.0
13115,0.0
13116,2.0
13117,2.0
13118,2.0
13119,1.0
13120,0.0
13121,4.0
13122,0.0
13123,1.0
13124,0.0
13125,0.0
13126,0.0
13127,0.0
13128,0.0
13129,0.0
13130,0.0
13131,2.0
13132,2.0
13133,0.0
13134,0.0
13135,2.0
13136,1.0
13137,1.0
13138,0.0
13139,0.0
13140,3.0
13141,1.0
13142,0.0
13143,0.0
13144,1.0
13145,0.0
13146,2.0
13147,0.0
13148,2.0
13149,3.0
13150,4.0
13151,2.0
13152,0.0
13153,3.0
13154,0.0
13155,2.0
13156,2.0
13157,1.0
13158,0.0
13159,1.0
13160,0.0
13161,1.0
13162,0.0
13163,0.0
13164,1.0
13165,0.0
13166,0.0
13167,0.0
13168,0.0
13169,0.0
13170,1.0
13171,1.0
13172,0.0
13173,1.0
13174,1.0
13175,1.0
13176,1.0
13177,0.0
13178,1.0
13179,0.0
13180,1.0
13181,0.0
13182,0.0
13183,1.0
13184,1.0
13185,0.0
13186,3.0
13187,1.0
13188,0.0
13189,2.0
13190,1.0
13191,0.0
13192,1.0
13193,0.0
13194,2.0
13195,0.0
13196,1.0
13197,0.0
13198,2.0
13199,0.0
13200,1.0
13201,2.0
13202,1.0
13203,1.0
13204,2.0
13205,2.0
13206,0.0
13207,0.0
13208,1.0
13209,1.0
13210,1.0
13211,1.0
13212,0.0
13213,1.0
13214,1.0
13215,1.0
13216,1.0
13217,1.0
13218,1.0
13219,1.0
13220,1.0
13221,0.0
13222,1.0
13223,1.0
13224,4.0
13225,1.0
13226,0.0
13227,2.0
13228,0.0
13229,0.0
13230,0.0
13231,2.0
13232,1.0
13233,1.0
13234,1.0
13235,2.0
13236,2.0
13237,1.0
13238,1.0
13239,0.0
13240,1.0
13241,2.0
13242,0.0
13243,1.0
13244,1.0
13245,2.0
13246,0.0
13247,1.0
13248,1.0
13249,1.0
13250,0.0
13251,1.0
13252,2.0
13253,1.0
13254,2.0
13255,0.0
13256,0.0
13257,2.0
13258,0.0
13259,1.0
13260,1.0
13261,1.0
13262,4.0
13263,1.0
13264,1.0
13265,1.0
13266,1.0
13267,0.0
13268,1.0
13269,0.0
13270,2.0
13271,0.0
13272,0.0
13273,1.0
13274,2.0
13275,2.0
13276,2.0
13277,1.0
13278,0.0
13279,0.0
13280,0.0
13281,1.0
13282,1.0
13283,0.0
13284,3.0
13285,2.0
13286,2.0
13287,0.0
13288,1.0
13289,0.0
13290,1.0
13291,0.0
13292,2.0
13293,1.0
13294,0.0
13295,3.0
13296,2.0
13297,2.0
13298,0.0
13299,2.0
13300,1.0
13301,2.0
13302,1.0
13303,2.0
13304,2.0
13305,0.0
13306,2.0
13307,3.0
13308,1.0
13309,1.0
13310,1.0
13311,2.0
13312,0.0
13313,1.0
13314,0.0
13315,2.0
13316,3.0
13317,0.0
13318,1.0
13319,2.0
13320,2.0
13321,2.0
13322,0.0
13323,0.0
13324,1.0
13325,2.0
13326,2.0
13327,2.0
13328,1.0
13329,3.0
13330,3.0
13331,0.0
13332,2.0
13333,0.0
13334,1.0
13335,0.0
13336,1.0
13337,0.0
13338,1.0
13339,0.0
13340,1.0
13341,0.0
13342,1.0
13343,1.0
13344,0.0
13345,2.0
13346,1.0
13347,1.0
13348,0.0
13349,2.0
13350,2.0
13351,1.0
13352,1.0
13353,5.0
13354,0.0
13355,2.0
13356,1.0
13357,2.0
13358,1.0
13359,1.0
13360,2.0
13361,1.0
13362,1.0
13363,2.0
13364,2.0
13365,0.0
13366,0.0
13367,2.0
13368,2.0
13369,3.0
13370,0.0
13371,2.0
13372,1.0
13373,0.0
13374,1.0
13375,1.0
13376,0.0
13377,0.0
13378,0.0
13379,0.0
13380,1.0
13381,2.0
13382,0.0
13383,1.0
13384,2.0
13385,1.0
13386,1.0
13387,1.0
13388,2.0
13389,0.0
13390,2.0
13391,1.0
13392,2.0
13393,1.0
13394,1.0
13395,0.0
13396,0.0
13397,0.0
13398,2.0
13399,1.0
13400,1.0
13401,1.0
13402,1.0
13403,1.0
13404,1.0
13405,3.0
13406,2.0
13407,1.0
13408,2.0
13409,1.0
13410,0.0
13411,0.0
13412,3.0
13413,1.0
13414,0.0
13415,1.0
13416,3.0
13417,0.0
13418,1.0
13419,2.0
13420,0.0
13421,1.0
13422,2.0
13423,0.0
13424,2.0
13425,3.0
13426,1.0
13427,0.0
13428,1.0
13429,0.0
13430,1.0
13431,1.0
13432,2.0
13433,2.0
13434,1.0
13435,1.0
13436,1.0
13437,1.0
13438,1.0
13439,1.0
13440,1.0
13441,1.0
13442,1.0
13443,1.0
13444,2.0
13445,0.0
13446,2.0
13447,0.0
13448,3.0
13449,0.0
13450,0.0
13451,0.0
13452,2.0
13453,0.0
13454,1.0
13455,2.0
13456,1.0
13457,1.0
13458,1.0
13459,1.0
13460,0.0
13461,0.0
13462,1.0
13463,0.0
13464,3.0
13465,3.0
13466,1.0
13467,1.0
13468,1.0
13469,0.0
13470,1.0
13471,1.0
13472,1.0
13473,0.0
13474,0.0
13475,1.0
13476,1.0
13477,1.0
13478,1.0
13479,1.0
13480,3.0
13481,2.0
13482,2.0
13483,0.0
13484,0.0
13485,0.0
13486,1.0
13487,1.0
13488,0.0
13489,1.0
13490,1.0
13491,1.0
13492,0.0
13493,1.0
13494,1.0
13495,2.0
13496,0.0
13497,1.0
13498,0.0
13499,0.0
13500,0.0
13501,1.0
13502,1.0
13503,1.0
13504,1.0
13505,0.0
13506,1.0
13507,1.0
13508,0.0
13509,0.0
13510,0.0
13511,0.0
13512,0.0
13513,0.0
13514,2.0
13515,3.0
13516,0.0
13517,1.0
13518,2.0
13519,1.0
13520,2.0
13521,0.0
13522,0.0
13523,2.0
13524,1.0
13525,1.0
13526,0.0
13527,1.0
13528,3.0
13529,1.0
13530,0.0
13531,2.0
13532,2.0
13533,0.0
13534,0.0
13535,1.0
13536,2.0
13537,0.0
13538,1.0
13539,0.0
13540,0.0
13541,1.0
13542,1.0
13543,1.0
13544,1.0
13545,2.0
13546,2.0
13547,1.0
13548,0.0
13549,2.0
13550,1.0
13551,3.0
13552,0.0
13553,2.0
13554,2.0
13555,1.0
13556,0.0
13557,1.0
13558,0.0
13559,1.0
13560,0.0
13561,2.0
13562,1.0
13563,1.0
